unique_id,size,scan,signal,fsa_id,submission_number,code,sample,plate_id,repeat_positive_control_TF,repeat_positive_control_length,indices_baseline_control_TF,sample_group_id,date,dox_status,culture_day,ko,modal_size,baseline_correction,rel_signal
S-22-699.fsa,415.69077463062087,4165,44,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07917174177831912
S-22-699.fsa,415.8394720626639,4166,40,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07429963459196103
S-22-699.fsa,415.9881694947068,4167,36,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06942752740560293
S-22-699.fsa,416.13686692674986,4168,38,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07186358099878197
S-22-699.fsa,416.2855643587929,4169,23,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0535931790499391
S-22-699.fsa,416.43426179083593,4170,34,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06699147381242387
S-22-699.fsa,416.58295922287886,4171,29,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06090133982947625
S-22-699.fsa,416.7316566549219,4172,28,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.05968331303288672
S-22-699.fsa,416.8803540869649,4173,38,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07186358099878197
S-22-699.fsa,417.02905151900796,4174,50,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08647990255785627
S-22-699.fsa,417.177748951051,4175,53,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.09013398294762484
S-22-699.fsa,417.3264463830939,4176,66,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.10596833130328867
S-22-699.fsa,417.47514381513696,4177,73,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.11449451887941535
S-22-699.fsa,417.62384124718,4178,97,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.14372716199756394
S-22-699.fsa,417.77253867922303,4179,93,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.13885505481120586
S-22-699.fsa,417.92123611126596,4180,94,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.14007308160779536
S-22-699.fsa,418.069933543309,4181,75,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.11693057247259439
S-22-699.fsa,418.218630975352,4182,55,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0925700365408039
S-22-699.fsa,418.36732840739506,4183,40,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07429963459196103
S-22-699.fsa,418.5160258394381,4184,33,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06577344701583435
S-22-699.fsa,418.664723271481,4185,40,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07429963459196103
S-22-699.fsa,418.81342070352406,4186,37,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07064555420219244
S-22-699.fsa,418.9621181355671,4187,35,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0682095006090134
S-22-699.fsa,419.11081556761013,4188,25,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.05602923264311815
S-22-699.fsa,419.25951299965305,4189,32,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06455542021924482
S-22-699.fsa,419.4082104316961,4190,31,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06333739342265529
S-22-699.fsa,419.5569078637391,4191,47,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0828258221680877
S-22-699.fsa,419.70560529578216,4192,45,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08038976857490865
S-22-699.fsa,419.8543027278252,4193,50,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08647990255785627
S-22-699.fsa,420.0030001598681,4194,55,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0925700365408039
S-22-699.fsa,420.15169759191116,4195,68,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.10840438489646773
S-22-699.fsa,420.3003950239542,4196,88,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.13276492082825822
S-22-699.fsa,420.44909245599723,4197,102,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.14981729598051158
S-22-699.fsa,420.59778988804015,4198,121,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.17295980511571254
S-22-699.fsa,420.7464873200832,4199,109,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.15834348355663824
S-22-699.fsa,420.8951847521262,4200,92,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.13763702801461633
S-22-699.fsa,421.04388218416926,4201,58,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.09622411693057248
S-22-699.fsa,421.1925796162123,4202,63,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1023142509135201
S-22-699.fsa,421.3412770482552,4203,47,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0828258221680877
S-22-699.fsa,421.48997448029826,4204,34,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06699147381242387
S-22-699.fsa,421.6386719123413,4205,39,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0730816077953715
S-22-699.fsa,421.78736934438433,4206,27,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.058465286236297195
S-22-699.fsa,421.93606677642725,4207,34,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06699147381242387
S-22-699.fsa,422.0847642084703,4208,34,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06699147381242387
S-22-699.fsa,422.2334616405133,4209,33,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06577344701583435
S-22-699.fsa,422.38215907255636,4210,41,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07551766138855055
S-22-699.fsa,422.5308565045994,4211,43,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0779537149817296
S-22-699.fsa,422.6795539366423,4212,58,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.09622411693057248
S-22-699.fsa,422.82825136868536,4213,73,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.11449451887941535
S-22-699.fsa,422.9769488007284,4214,81,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.12423873325213154
S-22-699.fsa,423.12564623277143,4215,115,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1656516443361754
S-22-699.fsa,423.27434366481435,4216,138,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.19366626065773446
S-22-699.fsa,423.4230410968574,4217,153,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.21193666260657734
S-22-699.fsa,423.5717385289004,4218,133,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.18757612667478685
S-22-699.fsa,423.72043596094346,4219,112,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.16199756394640683
S-22-699.fsa,423.8691333929865,4220,97,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.14372716199756394
S-22-699.fsa,424.0178308250294,4221,79,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1218026796589525
S-22-699.fsa,424.16652825707246,4222,55,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0925700365408039
S-22-699.fsa,424.3152256891155,4223,45,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08038976857490865
S-22-699.fsa,424.46392312115853,4224,33,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06577344701583435
S-22-699.fsa,424.61262055320145,4225,31,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06333739342265529
S-22-699.fsa,424.7613179852445,4226,36,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06942752740560293
S-22-699.fsa,424.9100154172875,4227,43,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0779537149817296
S-22-699.fsa,425.05871284933056,4228,44,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07917174177831912
S-22-699.fsa,425.2074102813736,4229,43,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0779537149817296
S-22-699.fsa,425.3561077134165,4230,55,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0925700365408039
S-22-699.fsa,425.50480514545956,4231,68,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.10840438489646773
S-22-699.fsa,425.6535025775026,4232,84,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1278928136419001
S-22-699.fsa,425.80220000954563,4233,115,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1656516443361754
S-22-699.fsa,425.95089744158855,4234,144,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.20097442143727162
S-22-699.fsa,426.0995948736316,4235,191,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.2582216808769793
S-22-699.fsa,426.2482923056746,4236,222,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.29598051157125455
S-22-699.fsa,426.39698973771766,4237,199,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.2679658952496955
S-22-699.fsa,426.5456871697607,4238,156,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.21559074299634592
S-22-699.fsa,426.6943846018036,4239,112,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.16199756394640683
S-22-699.fsa,426.84308203384666,4240,84,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1278928136419001
S-22-699.fsa,426.9917794658897,4241,52,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08891595615103533
S-22-699.fsa,427.14047689793273,4242,52,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08891595615103533
S-22-699.fsa,427.28917432997565,4243,40,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07429963459196103
S-22-699.fsa,427.4378717620187,4244,39,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0730816077953715
S-22-699.fsa,427.5865691940617,4245,36,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.06942752740560293
S-22-699.fsa,427.73526662610476,4246,40,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.07429963459196103
S-22-699.fsa,427.8839640581478,4247,48,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08404384896467722
S-22-699.fsa,428.0326614901907,4248,51,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0876979293544458
S-22-699.fsa,428.18135892223376,4249,69,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.10962241169305725
S-22-699.fsa,428.3300563542768,4250,93,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.13885505481120586
S-22-699.fsa,428.4787537863198,4251,111,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1607795371498173
S-22-699.fsa,428.62745121836275,4252,149,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.20706455542021923
S-22-699.fsa,428.7761486504058,4253,195,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.2630937880633374
S-22-699.fsa,428.9248460824488,4254,256,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.3373934226552984
S-22-699.fsa,429.07354351449186,4255,302,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.3934226552984166
S-22-699.fsa,429.2222409465349,4256,273,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.35809987819732036
S-22-699.fsa,429.3709383785778,4257,219,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.292326431181486
S-22-699.fsa,429.51963581062085,4258,144,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.20097442143727162
S-22-699.fsa,429.6683332426639,4259,89,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.13398294762484775
S-22-699.fsa,429.8170306747069,4260,62,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.10109622411693057
S-22-699.fsa,429.96572810674996,4261,62,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.10109622411693057
S-22-699.fsa,430.1144255387929,4262,55,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0925700365408039
S-22-699.fsa,430.2631229708359,4263,47,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0828258221680877
S-22-699.fsa,430.41182040287896,4264,53,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.09013398294762484
S-22-699.fsa,430.560517834922,4265,51,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0876979293544458
S-22-699.fsa,430.7092152669649,4266,61,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.09987819732034105
S-22-699.fsa,430.85791269900795,4267,59,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.09744214372716199
S-22-699.fsa,431.006610131051,4268,75,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.11693057247259439
S-22-699.fsa,431.155307563094,4269,101,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.14859926918392205
S-22-699.fsa,431.30400499513706,4270,146,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.20341047503045068
S-22-699.fsa,431.45270242718,4271,196,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.26431181485992694
S-22-699.fsa,431.601399859223,4272,265,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.34835566382460414
S-22-699.fsa,431.75009729126606,4273,356,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.4591961023142509
S-22-699.fsa,431.8987947233091,4274,393,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.5042630937880633
S-22-699.fsa,432.047492155352,4275,360,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.464068209500609
S-22-699.fsa,432.19618958739505,4276,272,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.3568818514007308
S-22-699.fsa,432.3448870194381,4277,186,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.25213154689403167
S-22-699.fsa,432.4935844514811,4278,119,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1705237515225335
S-22-699.fsa,432.64228188352416,4279,85,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.12911084043848964
S-22-699.fsa,432.7909793155671,4280,67,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.1071863580998782
S-22-699.fsa,432.9396767476101,4281,55,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0925700365408039
S-22-699.fsa,433.08837417965316,4282,43,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0779537149817296
S-22-699.fsa,433.2370716116962,4283,43,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.0779537149817296
S-22-699.fsa,433.3857690437391,4284,50,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.08647990255785627
S-22-699.fsa,433.53446647578215,4285,68,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.10840438489646773
S-22-699.fsa,433.6831639078252,4286,75,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.11693057247259439
S-22-699.fsa,433.8318613398682,4287,89,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.13398294762484775
S-22-699.fsa,433.98055877191126,4288,118,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.16930572472594396
S-22-699.fsa,434.1292562039542,4289,161,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.22168087697929353
S-22-699.fsa,434.2779536359972,4290,221,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.29476248477466505
S-22-699.fsa,434.42665106804026,4291,329,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.42630937880633374
S-22-699.fsa,434.5753485000833,4292,445,S-22-699,NA,NA,NA,20221205,NA,NA,TRUE,P-22-220_MSH3KO,2022-11-02,NA,Day 0,MSH3-KO,454.2034095297607,21,0.5676004872107187
