unique_id,repeats,signal,dox,division,day,rel_signal,modal_repeat
20230801_plate0117_D06.fsa,146.24818567264685,150,Non-induced,Non-dividing,48,0.11476664116296863,125.27363021641143
20230801_plate0117_D06.fsa,146.30274674327967,151,Non-induced,Non-dividing,48,0.11553175210405509,125.27363021641143
20230801_plate0117_D06.fsa,146.35730781391248,134,Non-induced,Non-dividing,48,0.10252486610558531,125.27363021641143
20230801_plate0117_D06.fsa,146.4118688845453,92,Non-induced,Non-dividing,48,0.0703902065799541,125.27363021641143
20230801_plate0117_D06.fsa,146.4664299551781,39,Non-induced,Non-dividing,48,0.029839326702371844,125.27363021641143
20230801_plate0117_D06.fsa,146.52099102581099,0,Non-induced,Non-dividing,48,0,125.27363021641143
20230801_plate0117_D06.fsa,146.5755520964438,-8,Non-induced,Non-dividing,48,-0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,146.63011316707662,-25,Non-induced,Non-dividing,48,-0.019127773527161437,125.27363021641143
20230801_plate0117_D06.fsa,146.68467423770943,-26,Non-induced,Non-dividing,48,-0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,146.73923530834224,-21,Non-induced,Non-dividing,48,-0.016067329762815608,125.27363021641143
20230801_plate0117_D06.fsa,146.79379637897512,-6,Non-induced,Non-dividing,48,-0.0045906656465187455,125.27363021641143
20230801_plate0117_D06.fsa,146.84835744960793,-14,Non-induced,Non-dividing,48,-0.010711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,146.90291852024075,15,Non-induced,Non-dividing,48,0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,146.95747959087362,38,Non-induced,Non-dividing,48,0.029074215761285386,125.27363021641143
20230801_plate0117_D06.fsa,147.01204066150643,57,Non-induced,Non-dividing,48,0.04361132364192808,125.27363021641143
20230801_plate0117_D06.fsa,147.06660173213925,102,Non-induced,Non-dividing,48,0.07804131599081866,125.27363021641143
20230801_plate0117_D06.fsa,147.12116280277212,134,Non-induced,Non-dividing,48,0.10252486610558531,125.27363021641143
20230801_plate0117_D06.fsa,147.17572387340493,117,Non-induced,Non-dividing,48,0.08951798010711554,125.27363021641143
20230801_plate0117_D06.fsa,147.23028494403775,87,Non-induced,Non-dividing,48,0.0665646518745218,125.27363021641143
20230801_plate0117_D06.fsa,147.28484601467056,45,Non-induced,Non-dividing,48,0.03442999234889059,125.27363021641143
20230801_plate0117_D06.fsa,147.33940708530338,10,Non-induced,Non-dividing,48,0.0076511094108645756,125.27363021641143
20230801_plate0117_D06.fsa,147.3939681559362,-7,Non-induced,Non-dividing,48,-0.005355776587605203,125.27363021641143
20230801_plate0117_D06.fsa,147.448529226569,-10,Non-induced,Non-dividing,48,-0.0076511094108645756,125.27363021641143
20230801_plate0117_D06.fsa,147.50309029720188,-20,Non-induced,Non-dividing,48,-0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,147.5576513678347,-24,Non-induced,Non-dividing,48,-0.018362662586074982,125.27363021641143
20230801_plate0117_D06.fsa,147.6122124384675,-15,Non-induced,Non-dividing,48,-0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,147.66677350910038,-9,Non-induced,Non-dividing,48,-0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,147.7213345797332,-5,Non-induced,Non-dividing,48,-0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,147.775895650366,14,Non-induced,Non-dividing,48,0.010711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,147.83045672099888,35,Non-induced,Non-dividing,48,0.026778882938026015,125.27363021641143
20230801_plate0117_D06.fsa,147.8850177916317,62,Non-induced,Non-dividing,48,0.047436878347360364,125.27363021641143
20230801_plate0117_D06.fsa,147.9395788622645,83,Non-induced,Non-dividing,48,0.06350420811017597,125.27363021641143
20230801_plate0117_D06.fsa,147.99413993289733,100,Non-induced,Non-dividing,48,0.07651109410864575,125.27363021641143
20230801_plate0117_D06.fsa,148.04870100353014,84,Non-induced,Non-dividing,48,0.06426931905126243,125.27363021641143
20230801_plate0117_D06.fsa,148.10326207416296,37,Non-induced,Non-dividing,48,0.028309104820198928,125.27363021641143
20230801_plate0117_D06.fsa,148.15782314479577,18,Non-induced,Non-dividing,48,0.013771996939556235,125.27363021641143
20230801_plate0117_D06.fsa,148.21238421542864,-11,Non-induced,Non-dividing,48,-0.008416220351951033,125.27363021641143
20230801_plate0117_D06.fsa,148.26694528606146,-23,Non-induced,Non-dividing,48,-0.017597551644988524,125.27363021641143
20230801_plate0117_D06.fsa,148.32150635669427,-31,Non-induced,Non-dividing,48,-0.023718439173680182,125.27363021641143
20230801_plate0117_D06.fsa,148.37606742732714,-16,Non-induced,Non-dividing,48,-0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,148.43062849795996,-16,Non-induced,Non-dividing,48,-0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,148.48518956859277,-21,Non-induced,Non-dividing,48,-0.016067329762815608,125.27363021641143
20230801_plate0117_D06.fsa,148.53975063922564,-7,Non-induced,Non-dividing,48,-0.005355776587605203,125.27363021641143
20230801_plate0117_D06.fsa,148.59431170985846,-8,Non-induced,Non-dividing,48,-0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,148.64887278049127,15,Non-induced,Non-dividing,48,0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,148.7034338511241,38,Non-induced,Non-dividing,48,0.029074215761285386,125.27363021641143
20230801_plate0117_D06.fsa,148.7579949217569,58,Non-induced,Non-dividing,48,0.04437643458301454,125.27363021641143
20230801_plate0117_D06.fsa,148.81255599238972,69,Non-induced,Non-dividing,48,0.05279265493496557,125.27363021641143
20230801_plate0117_D06.fsa,148.86711706302253,78,Non-induced,Non-dividing,48,0.05967865340474369,125.27363021641143
20230801_plate0117_D06.fsa,148.9216781336554,55,Non-induced,Non-dividing,48,0.042081101759755164,125.27363021641143
20230801_plate0117_D06.fsa,148.97623920428822,17,Non-induced,Non-dividing,48,0.013006885998469778,125.27363021641143
20230801_plate0117_D06.fsa,149.03080027492103,-2,Non-induced,Non-dividing,48,-0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,149.0853613455539,-16,Non-induced,Non-dividing,48,-0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,149.13992241618672,-18,Non-induced,Non-dividing,48,-0.013771996939556235,125.27363021641143
20230801_plate0117_D06.fsa,149.19448348681954,-18,Non-induced,Non-dividing,48,-0.013771996939556235,125.27363021641143
20230801_plate0117_D06.fsa,149.2490445574524,-25,Non-induced,Non-dividing,48,-0.019127773527161437,125.27363021641143
20230801_plate0117_D06.fsa,149.30360562808522,-20,Non-induced,Non-dividing,48,-0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,149.35816669871804,-19,Non-induced,Non-dividing,48,-0.014537107880642693,125.27363021641143
20230801_plate0117_D06.fsa,149.41272776935085,-9,Non-induced,Non-dividing,48,-0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,149.46728883998367,-7,Non-induced,Non-dividing,48,-0.005355776587605203,125.27363021641143
20230801_plate0117_D06.fsa,149.52184991061654,27,Non-induced,Non-dividing,48,0.020657995409334353,125.27363021641143
20230801_plate0117_D06.fsa,149.57641098124935,26,Non-induced,Non-dividing,48,0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,149.63097205188217,36,Non-induced,Non-dividing,48,0.02754399387911247,125.27363021641143
20230801_plate0117_D06.fsa,149.68553312251498,54,Non-induced,Non-dividing,48,0.041315990818668706,125.27363021641143
20230801_plate0117_D06.fsa,149.7400941931478,41,Non-induced,Non-dividing,48,0.03136954858454476,125.27363021641143
20230801_plate0117_D06.fsa,149.79465526378067,18,Non-induced,Non-dividing,48,0.013771996939556235,125.27363021641143
20230801_plate0117_D06.fsa,149.84921633441348,5,Non-induced,Non-dividing,48,0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,149.9037774050463,-9,Non-induced,Non-dividing,48,-0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,149.95833847567917,-21,Non-induced,Non-dividing,48,-0.016067329762815608,125.27363021641143
20230801_plate0117_D06.fsa,150.01289954631198,-26,Non-induced,Non-dividing,48,-0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,150.0674606169448,-27,Non-induced,Non-dividing,48,-0.020657995409334353,125.27363021641143
20230801_plate0117_D06.fsa,150.12202168757767,-25,Non-induced,Non-dividing,48,-0.019127773527161437,125.27363021641143
20230801_plate0117_D06.fsa,150.1765827582105,-26,Non-induced,Non-dividing,48,-0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,150.2311438288433,-14,Non-induced,Non-dividing,48,-0.010711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,150.28570489947612,-18,Non-induced,Non-dividing,48,-0.013771996939556235,125.27363021641143
20230801_plate0117_D06.fsa,150.34026597010893,5,Non-induced,Non-dividing,48,0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,150.39482704074175,16,Non-induced,Non-dividing,48,0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,150.44938811137456,27,Non-induced,Non-dividing,48,0.020657995409334353,125.27363021641143
20230801_plate0117_D06.fsa,150.50394918200743,34,Non-induced,Non-dividing,48,0.026013771996939557,125.27363021641143
20230801_plate0117_D06.fsa,150.55851025264025,26,Non-induced,Non-dividing,48,0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,150.61307132327306,20,Non-induced,Non-dividing,48,0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,150.66763239390593,-11,Non-induced,Non-dividing,48,-0.008416220351951033,125.27363021641143
20230801_plate0117_D06.fsa,150.72219346453875,-25,Non-induced,Non-dividing,48,-0.019127773527161437,125.27363021641143
20230801_plate0117_D06.fsa,150.77675453517156,-16,Non-induced,Non-dividing,48,-0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,150.83131560580443,-24,Non-induced,Non-dividing,48,-0.018362662586074982,125.27363021641143
20230801_plate0117_D06.fsa,150.88587667643725,-29,Non-induced,Non-dividing,48,-0.02218821729150727,125.27363021641143
20230801_plate0117_D06.fsa,150.94043774707006,-20,Non-induced,Non-dividing,48,-0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,150.99499881770288,-23,Non-induced,Non-dividing,48,-0.017597551644988524,125.27363021641143
20230801_plate0117_D06.fsa,151.0495598883357,-28,Non-induced,Non-dividing,48,-0.02142310635042081,125.27363021641143
20230801_plate0117_D06.fsa,151.1041209589685,-26,Non-induced,Non-dividing,48,-0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,151.15868202960132,-17,Non-induced,Non-dividing,48,-0.013006885998469778,125.27363021641143
20230801_plate0117_D06.fsa,151.2132431002342,-15,Non-induced,Non-dividing,48,-0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,151.267804170867,5,Non-induced,Non-dividing,48,0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,151.32236524149982,14,Non-induced,Non-dividing,48,0.010711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,151.3769263121327,19,Non-induced,Non-dividing,48,0.014537107880642693,125.27363021641143
20230801_plate0117_D06.fsa,151.4314873827655,9,Non-induced,Non-dividing,48,0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,151.48604845339833,-11,Non-induced,Non-dividing,48,-0.008416220351951033,125.27363021641143
20230801_plate0117_D06.fsa,151.5406095240312,-17,Non-induced,Non-dividing,48,-0.013006885998469778,125.27363021641143
20230801_plate0117_D06.fsa,151.595170594664,-25,Non-induced,Non-dividing,48,-0.019127773527161437,125.27363021641143
20230801_plate0117_D06.fsa,151.64973166529683,-26,Non-induced,Non-dividing,48,-0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,151.70429273592964,-31,Non-induced,Non-dividing,48,-0.023718439173680182,125.27363021641143
20230801_plate0117_D06.fsa,151.75885380656246,-32,Non-induced,Non-dividing,48,-0.02448355011476664,125.27363021641143
20230801_plate0117_D06.fsa,151.81341487719527,-14,Non-induced,Non-dividing,48,-0.010711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,151.86797594782809,-21,Non-induced,Non-dividing,48,-0.016067329762815608,125.27363021641143
20230801_plate0117_D06.fsa,151.92253701846096,-32,Non-induced,Non-dividing,48,-0.02448355011476664,125.27363021641143
20230801_plate0117_D06.fsa,151.97709808909377,-10,Non-induced,Non-dividing,48,-0.0076511094108645756,125.27363021641143
20230801_plate0117_D06.fsa,152.0316591597266,-11,Non-induced,Non-dividing,48,-0.008416220351951033,125.27363021641143
20230801_plate0117_D06.fsa,152.08622023035946,-1,Non-induced,Non-dividing,48,-7.651109410864575e-4,125.27363021641143
20230801_plate0117_D06.fsa,152.14078130099227,9,Non-induced,Non-dividing,48,0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,152.1953423716251,2,Non-induced,Non-dividing,48,0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,152.24990344225796,0,Non-induced,Non-dividing,48,0,125.27363021641143
20230801_plate0117_D06.fsa,152.30446451289077,-9,Non-induced,Non-dividing,48,-0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,152.3590255835236,-15,Non-induced,Non-dividing,48,-0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,152.4135866541564,-17,Non-induced,Non-dividing,48,-0.013006885998469778,125.27363021641143
20230801_plate0117_D06.fsa,152.46814772478922,-35,Non-induced,Non-dividing,48,-0.026778882938026015,125.27363021641143
20230801_plate0117_D06.fsa,152.5227087954221,-26,Non-induced,Non-dividing,48,-0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,152.5772698660549,-27,Non-induced,Non-dividing,48,-0.020657995409334353,125.27363021641143
20230801_plate0117_D06.fsa,152.63183093668772,-36,Non-induced,Non-dividing,48,-0.02754399387911247,125.27363021641143
20230801_plate0117_D06.fsa,152.68639200732053,-23,Non-induced,Non-dividing,48,-0.017597551644988524,125.27363021641143
20230801_plate0117_D06.fsa,152.74095307795335,-21,Non-induced,Non-dividing,48,-0.016067329762815608,125.27363021641143
20230801_plate0117_D06.fsa,152.79551414858622,-31,Non-induced,Non-dividing,48,-0.023718439173680182,125.27363021641143
20230801_plate0117_D06.fsa,152.85007521921904,-15,Non-induced,Non-dividing,48,-0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,152.90463628985185,-6,Non-induced,Non-dividing,48,-0.0045906656465187455,125.27363021641143
20230801_plate0117_D06.fsa,152.95919736048472,-2,Non-induced,Non-dividing,48,-0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,153.01375843111754,2,Non-induced,Non-dividing,48,0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,153.06831950175035,1,Non-induced,Non-dividing,48,7.651109410864575e-4,125.27363021641143
20230801_plate0117_D06.fsa,153.12288057238317,-5,Non-induced,Non-dividing,48,-0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,153.17744164301604,-20,Non-induced,Non-dividing,48,-0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,153.23200271364885,-24,Non-induced,Non-dividing,48,-0.018362662586074982,125.27363021641143
20230801_plate0117_D06.fsa,153.28656378428167,-25,Non-induced,Non-dividing,48,-0.019127773527161437,125.27363021641143
20230801_plate0117_D06.fsa,153.34112485491448,-39,Non-induced,Non-dividing,48,-0.029839326702371844,125.27363021641143
20230801_plate0117_D06.fsa,153.3956859255473,-30,Non-induced,Non-dividing,48,-0.022953328232593728,125.27363021641143
20230801_plate0117_D06.fsa,153.4502469961801,-29,Non-induced,Non-dividing,48,-0.02218821729150727,125.27363021641143
20230801_plate0117_D06.fsa,153.50480806681298,-26,Non-induced,Non-dividing,48,-0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,153.5593691374458,-24,Non-induced,Non-dividing,48,-0.018362662586074982,125.27363021641143
20230801_plate0117_D06.fsa,153.6139302080786,-17,Non-induced,Non-dividing,48,-0.013006885998469778,125.27363021641143
20230801_plate0117_D06.fsa,153.66849127871149,-10,Non-induced,Non-dividing,48,-0.0076511094108645756,125.27363021641143
20230801_plate0117_D06.fsa,153.7230523493443,-7,Non-induced,Non-dividing,48,-0.005355776587605203,125.27363021641143
20230801_plate0117_D06.fsa,153.77761341997711,-10,Non-induced,Non-dividing,48,-0.0076511094108645756,125.27363021641143
20230801_plate0117_D06.fsa,153.83217449060993,-3,Non-induced,Non-dividing,48,-0.0022953328232593728,125.27363021641143
20230801_plate0117_D06.fsa,153.8867355612428,-13,Non-induced,Non-dividing,48,-0.009946442234123947,125.27363021641143
20230801_plate0117_D06.fsa,153.94129663187562,-18,Non-induced,Non-dividing,48,-0.013771996939556235,125.27363021641143
20230801_plate0117_D06.fsa,153.99585770250843,-14,Non-induced,Non-dividing,48,-0.010711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,154.05041877314125,-28,Non-induced,Non-dividing,48,-0.02142310635042081,125.27363021641143
20230801_plate0117_D06.fsa,154.10497984377406,-24,Non-induced,Non-dividing,48,-0.018362662586074982,125.27363021641143
20230801_plate0117_D06.fsa,154.15954091440688,-31,Non-induced,Non-dividing,48,-0.023718439173680182,125.27363021641143
20230801_plate0117_D06.fsa,154.21410198503975,-24,Non-induced,Non-dividing,48,-0.018362662586074982,125.27363021641143
